order_id,customer_id,product_id,quantity,amount,order_date,status
4249,992,127,1,1541.08,2025-12-20,pending
29162,462,53,8,368.2,2024-10-29,pending
31050,379,184,9,1701.25,2026-01-26,pending
37983,235,139,9,1540.19,2025-10-13,pending
6256,257,62,6,271.02,2025-05-04,cancelled
17538,771,96,2,1629.18,2025-08-07,paid
49034,445,163,10,1655.66,2024-07-03,pending
4698,971,92,6,54.27,2026-03-21,pending
9577,998,59,9,1509.48,2024-12-07,pending
28686,195,132,1,1968.54,2025-05-05,cancelled
41011,175,64,4,1047.09,2025-09-08,pending
8863,536,46,6,334.05,2025-06-01,cancelled
37415,254,14,5,972.86,2024-07-21,cancelled
24179,419,132,3,655.74,2024-04-28,paid
28199,335,48,3,1005.16,2024-05-18,pending
2605,981,188,1,44.85,2025-07-22,refunded
30679,114,126,10,1051.78,2024-06-05,refunded
4648,985,169,4,1397.52,2024-05-22,pending
24524,661,186,5,428.24,2025-06-19,paid
39261,353,19,4,763.72,2024-11-03,paid
40239,192,147,10,899.36,2025-07-25,paid
23310,363,108,5,121.06,2024-09-08,pending
30124,593,153,5,134.04,2025-01-03,paid
20083,470,163,10,1195.58,2025-07-06,cancelled
40156,579,162,9,669.75,2026-03-24,refunded
36332,677,47,9,49.28,2025-02-22,pending
16711,886,169,6,257.3,2025-03-27,cancelled
34993,655,178,1,220.29,2025-05-23,cancelled
8218,709,113,8,1386.32,2024-08-02,cancelled
32814,56,142,7,1206.0,2025-10-12,cancelled
9006,28,191,2,1437.61,2024-05-20,refunded
28185,851,137,4,1586.82,2025-01-02,paid
16476,647,63,2,1705.62,2026-01-12,pending
47157,459,50,2,229.7,2026-03-04,paid
3451,777,147,1,1738.46,2024-08-19,refunded
7363,753,188,9,262.33,2025-02-25,refunded
4901,917,77,6,1140.66,2025-01-22,pending
13115,372,14,6,1465.02,2025-02-01,cancelled
544,446,183,8,404.0,2026-01-06,pending
21781,28,186,8,771.12,2025-07-11,refunded
44188,81,142,8,496.34,2026-03-01,paid
39814,975,26,4,1543.19,2025-07-31,cancelled
9124,,38,5,521.12,2025-10-04,cancelled
36629,114,3,7,1587.18,2025-11-01,refunded
6940,99,151,6,43.4,2025-09-11,refunded
19492,656,44,1,1071.16,2024-07-10,refunded
18357,121,131,2,169.59,2025-11-21,cancelled
7464,327,88,10,1205.79,2025-02-19,paid
9646,652,61,10,389.0,2025-03-20,paid
41623,594,142,5,1551.16,2025-01-06,cancelled
5740,387,157,1,22.77,2026-02-22,refunded
36219,888,90,9,1745.62,2025-08-29,pending
22422,812,111,7,1954.23,2025-04-05,cancelled
29380,522,154,4,99.88,2026-01-16,refunded
16784,698,4,3,1611.73,2024-09-08,paid
31093,,90,3,1990.47,2024-09-13,cancelled
30633,630,119,1,1336.93,2024-05-27,paid
23401,700,184,7,121.77,2025-06-06,cancelled
47218,924,40,7,429.59,2025-05-22,cancelled
8605,119,65,3,106.83,2024-04-30,cancelled
575,116,121,10,370.77,2024-13-01,paid
27309,967,119,6,188.05,2025-03-19,pending
43451,280,199,8,1212.33,2026-03-17,pending
17319,743,97,9,807.27,2025-03-28,refunded
49912,392,94,6,1554.4,2025-07-01,pending
18609,858,100,3,982.48,2025-11-25,
13953,911,96,9,1936.29,2025-03-07,paid
19812,843,189,10,1311.5,2024-12-04,pending
11775,,161,1,1789.44,2025-03-01,cancelled
42918,715,184,9,908.1,2025-01-24,refunded
25498,836,200,5,1760.24,2024-08-23,refunded
3912,960,82,8,1296.76,2025-09-19,paid
17626,120,153,1,195.04,2024-06-10,cancelled
45433,900,121,9,1957.11,2025-05-08,pending
14036,21,142,7,122.23,2026-01-19,cancelled
39523,143,154,7,634.64,2025-07-15,pending
24306,229,61,2,343.39,2025-08-17,paid
37153,624,106,9,1918.91,2025-01-13,cancelled
46302,145,72,8,1600.33,2024-10-25,cancelled
14585,399,68,1,758.99,2024-10-16,cancelled
47895,868,106,3,513.45,2025-07-23,pending
28391,379,86,10,362.65,2025-04-18,refunded
12624,524,164,2,867.68,2025-07-06,paid
38662,463,103,7,1534.12,2026-04-04,pending
33136,732,125,5,1108.64,2025-06-22,cancelled
38353,347,6,10,625.61,2024-12-15,paid
8766,392,71,9,1149.34,2025-04-03,refunded
20526,252,165,3,1188.11,2025-11-13,cancelled
4387,729,156,5,909.86,2024-08-10,paid
31714,203,87,1,583.4,2025-01-25,cancelled
43877,818,15,2,1677.79,2024-11-10,refunded
10333,93,33,4,1403.8,2024-04-30,refunded
33814,38,107,1,1763.87,2024-06-03,paid
47785,980,197,5,1121.46,2025-10-07,paid
7564,54,121,6,294.01,2025-04-30,refunded
14532,74,176,7,213.97,2024-05-07,cancelled
19064,111,66,1,455.09,2025-11-30,cancelled
45350,207,37,3,489.16,2026-01-24,paid
26570,675,176,8,1840.23,2025-07-31,cancelled
44170,724,173,6,390.11,2024-05-05,pending
41836,156,113,5,1385.83,2025-10-02,
18818,732,73,4,579.29,2024-09-14,paid
46453,341,140,2,1676.52,2024-05-24,
21704,830,173,8,1128.51,2024-09-13,refunded
2499,795,98,1,1992.4,2025-06-27,pending
6721,979,35,5,1720.26,2024-04-17,refunded
29981,43,63,7,1730.78,2025-09-17,pending
14149,297,5,3,69.33,not-a-date,refunded
8304,391,99,7,201.49,2026-03-30,paid
11064,639,19,10,904.0,2024-07-26,cancelled
25092,858,189,3,1593.41,2024-08-19,cancelled
34246,276,161,10,709.64,2025-03-28,cancelled
47852,400,2,5,1973.82,2025-09-25,refunded
45339,709,62,6,83.79,2024-07-26,paid
16522,833,168,7,741.79,2025-01-06,refunded
23596,45,120,5,210.32,2026-02-08,pending
30935,457,44,6,389.53,2024-12-15,cancelled
25560,172,100,9,647.95,2024-06-21,refunded
46895,810,198,9,26.5,2025-10-18,refunded
2341,319,80,10,1438.1,2026-01-30,pending
3500,467,117,5,1204.81,2024-12-17,pending
7156,458,97,8,1249.0,2025-08-07,pending
25418,76,121,4,556.61,2025-02-22,refunded
27535,356,9,6,1351.1,2025-03-15,paid
32771,309,80,9,1112.94,2025-11-03,refunded
30095,444,133,8,319.37,2024-09-25,pending
14818,793,158,3,1737.34,2025-09-18,paid
32104,350,59,9,1841.25,2024-10-30,cancelled
6805,711,174,4,1649.5,2024-04-26,refunded
47648,702,134,7,243.39,15/03/2024,cancelled
49252,313,5,3,94.67,2026-01-16,paid
22708,710,139,9,878.6,2025-01-07,paid
31429,902,19,9,1581.96,2026-02-14,paid
46613,617,175,3,553.92,2024-12-17,pending
14688,397,49,2,479.16,2025-03-19,cancelled
48492,4,132,5,1075.31,2024-11-20,refunded
46975,1000,83,4,430.32,2025-05-22,refunded
19994,950,84,7,1910.74,2026-02-01,paid
21290,292,10,7,1997.97,2024-11-26,refunded
39029,703,112,6,708.24,15/03/2024,refunded
46396,628,111,3,1701.9,2025-06-13,refunded
48610,271,30,9,138.12,2025-05-17,refunded
20758,935,82,10,391.5,2026-03-10,refunded
1439,774,180,7,1988.64,2024-06-18,pending
11341,768,92,8,1484.17,2025-09-08,paid
31920,327,160,5,1985.64,2025-03-19,cancelled
29894,979,76,2,1995.58,2024-08-17,refunded
14188,697,130,2,867.67,2025-09-08,pending
47436,699,6,2,1163.92,2025-05-12,pending
27935,873,181,9,1239.69,2024-09-30,paid
5788,422,121,6,840.87,2025-07-19,refunded
34456,273,30,2,1407.29,2024-06-23,refunded
46292,575,182,5,1058.35,2025-06-23,paid
3847,829,15,10,1167.23,2024-07-31,cancelled
2347,525,34,7,515.53,2026-03-24,refunded
11832,462,146,7,849.26,2024-04-13,refunded
45007,371,155,5,792.05,2024-13-01,cancelled
27891,264,190,6,485.56,2025-05-05,cancelled
7531,521,184,10,846.76,2025-09-23,refunded
12603,264,2,2,1156.99,2025-07-05,pending
7011,705,82,7,389.58,2024-09-22,pending
17495,532,34,2,749.62,2024-13-01,paid
18970,731,190,3,795.46,2026-01-17,paid
29753,124,23,5,1876.85,2024-06-22,refunded
49796,118,181,7,1101.97,2024-04-23,pending
31198,653,6,5,774.66,2024-13-01,paid
29419,276,16,2,402.63,2026-04-07,cancelled
24261,540,75,7,893.05,2025-12-10,cancelled
23745,505,170,2,141.93,2026-03-31,paid
11851,803,141,2,122.92,2026-02-12,paid
32723,887,149,2,951.08,2025-09-16,cancelled
30410,970,49,7,1620.87,2025-02-03,cancelled
34992,609,51,6,1183.73,2025-04-30,refunded
32177,19,48,8,1353.57,2025-01-03,cancelled
26224,976,64,10,1701.85,2024-10-27,cancelled
29670,502,62,8,280.61,2025-01-26,pending
11332,235,29,8,1479.88,2025-05-25,cancelled
19939,903,6,7,1592.88,2024-11-17,pending
47003,392,92,1,1749.43,2025-08-27,cancelled
28580,781,68,5,1670.68,2026-02-15,pending
43856,164,119,2,1089.51,2025-07-07,refunded
12105,449,164,9,1442.21,2024-10-10,paid
11307,907,70,4,629.08,2024-11-21,cancelled
2114,691,183,10,1406.5,2025-12-27,paid
8161,660,12,7,1841.49,2025-06-20,cancelled
14978,117,31,7,796.07,2025-05-06,cancelled
38837,329,108,3,242.81,2024-11-09,refunded
1908,599,138,6,1387.49,2024-05-06,refunded
42808,,159,10,512.24,2024-09-13,paid
1575,365,192,2,496.5,2024-09-27,refunded
46823,874,44,9,1289.51,2024-08-15,refunded
37392,269,23,8,931.65,2026-01-24,pending
38023,709,12,2,1555.27,2025-01-01,refunded
18354,238,189,4,1177.07,2024-11-15,cancelled
30809,122,180,3,1779.04,2025-07-01,cancelled
675,743,21,6,1092.4,2025-09-09,pending
19264,104,65,9,1292.41,2025-07-14,refunded
27328,231,76,7,1696.47,2024-08-09,refunded
25229,181,143,2,1543.82,2024-12-03,pending
14092,594,136,10,1378.68,2024-11-22,cancelled
31456,914,126,3,1289.69,2025-08-22,refunded
14962,678,186,4,146.8,2025-12-06,paid
32883,300,83,8,1988.56,2024-10-01,cancelled
27554,525,171,7,1861.61,2025-09-27,cancelled
26578,961,78,8,554.01,2024-09-30,refunded
16480,728,109,9,753.86,15/03/2024,refunded
22781,894,13,3,1438.78,2025-10-28,paid
12748,376,112,2,755.65,2025-10-30,refunded
44063,244,108,10,1928.17,2026-02-17,cancelled
25237,761,84,1,571.3,2025-07-11,cancelled
37404,192,67,10,591.47,2025-06-06,cancelled
29077,74,22,6,1744.32,2024-08-26,cancelled
3895,965,36,6,383.4,2024-11-16,refunded
3029,982,48,2,1136.91,2025-05-01,refunded
14677,344,95,6,252.56,2025-02-26,paid
13098,891,125,7,1328.08,2024-09-16,refunded
44335,358,41,9,1834.39,2024-11-02,paid
39305,791,127,9,872.97,2025-12-21,refunded
37900,984,45,6,1137.98,2025-08-03,pending
19383,73,28,2,455.6,2025-08-18,refunded
37789,894,24,1,855.05,2025-01-10,refunded
6467,899,16,7,838.47,2025-09-14,cancelled
36809,125,3,6,1284.98,2025-10-27,pending
40724,97,149,10,1339.66,2026-03-01,paid
47026,998,52,5,476.78,2025-09-25,pending
31609,145,129,10,943.32,2026-03-17,refunded
6550,562,63,6,86.42,2025-03-09,refunded
5125,48,101,8,1499.39,2024-09-11,pending
23557,560,180,5,442.27,2024-04-18,pending
49340,368,73,10,544.01,2025-04-23,cancelled
22671,154,147,10,210.19,2025-04-10,pending
9532,85,21,7,944.47,2025-09-05,cancelled
41420,491,96,5,474.77,2025-03-13,cancelled
27839,34,123,7,1184.6,2024-08-24,cancelled
42066,202,192,5,1665.78,2025-10-19,paid
12210,7,167,9,720.46,2025-01-11,pending
41063,814,63,10,1335.7,2024-10-12,paid
41984,249,165,5,1008.6,2026-01-26,pending
22244,563,93,5,297.51,2025-06-08,refunded
29272,316,122,1,848.99,2024-04-27,cancelled
14730,414,12,5,1168.0,2026-03-06,cancelled
47413,71,93,1,314.91,2025-01-30,cancelled
14869,635,86,10,363.2,2025-06-17,cancelled
19165,718,153,1,393.94,2025-03-18,pending
3636,647,94,10,208.21,2025-10-21,pending
8980,864,90,1,1175.59,2025-09-30,cancelled
15343,894,182,7,1807.39,2024-05-28,paid
24385,758,200,5,290.87,2025-03-25,pending
48836,497,189,2,137.56,2026-02-08,cancelled
17972,985,64,2,157.1,2025-07-31,cancelled
44553,336,72,10,435.27,2025-09-09,pending
26211,372,129,10,1966.35,2024-09-27,refunded
16561,492,47,5,1730.26,2025-03-25,cancelled
49795,814,133,3,1599.6,2025-11-29,pending
35415,176,160,8,1056.61,2025-06-18,pending
41827,770,93,7,17.6,2026-02-14,refunded
14499,763,122,9,144.73,2024-13-01,paid
10912,513,129,7,1253.71,2026-04-04,paid
10173,433,62,7,1513.97,2026-04-04,refunded
19374,654,50,2,1900.14,2025-01-31,pending
19448,615,53,1,317.7,2025-01-01,cancelled
24084,315,142,2,1407.79,2025-03-05,refunded
24773,207,21,2,1699.98,2024-06-01,pending
1968,876,154,6,812.87,2024-08-14,refunded
34539,409,15,3,1229.68,2024-06-27,cancelled
4963,842,199,9,576.1,2025-04-28,paid
15431,897,175,8,835.77,2025-05-17,cancelled
39353,666,13,1,1962.52,2024-05-27,refunded
1384,770,57,4,1382.66,2025-03-29,pending
45184,42,96,9,1080.75,2024-12-04,refunded
8506,402,40,7,754.92,2024-09-13,paid
17152,259,119,1,1621.02,2025-06-10,cancelled
42651,752,82,6,45.95,not-a-date,pending
24633,259,80,6,,2024-05-03,paid
14359,391,12,3,702.77,2025-02-01,cancelled
41411,223,143,4,1066.79,2024-10-08,refunded
44142,707,161,4,1462.16,2025-10-04,refunded
33808,784,96,6,1080.85,2024-12-24,pending
48929,339,190,7,957.9,2024-12-20,pending
1923,73,17,3,123.42,2025-12-20,pending
4049,614,97,8,786.62,2024-09-18,paid
27027,203,75,1,487.12,2024-11-30,pending
8032,134,192,1,948.52,2024-07-21,paid
14146,141,156,5,729.87,2025-11-29,pending
4899,1000,2,2,1216.75,2026-02-12,cancelled
23613,201,32,4,726.49,2026-02-02,pending
25518,771,14,7,788.39,2024-11-04,paid
20413,948,37,6,775.14,2024-08-26,pending
5811,586,196,3,246.04,2025-03-21,pending
13289,163,169,2,1132.06,2024-06-09,pending
9980,26,200,7,571.4,2026-01-20,cancelled
11197,313,149,8,1334.47,2024-06-11,pending
12145,127,40,2,1234.77,2024-10-25,pending
44607,94,26,2,793.72,2024-09-24,paid
41475,818,121,9,1134.96,2026-02-20,cancelled
5618,661,155,4,1250.68,2024-07-22,
40565,295,155,3,295.85,2026-01-27,cancelled
18999,741,96,4,466.95,2024-11-15,pending
47245,191,169,10,1893.83,15/03/2024,refunded
21666,319,149,7,1248.93,2025-02-02,pending
32245,495,4,9,408.63,not-a-date,pending
19903,,184,9,515.21,2024-10-22,pending
38456,208,40,7,742.14,2025-03-10,pending
34946,507,111,9,1420.93,2024-09-08,refunded
48940,165,13,6,918.15,2025-03-29,paid
10956,400,127,9,1712.14,2024-06-01,pending
37704,744,166,7,1124.0,2025-08-14,pending
37771,666,96,4,755.21,2026-02-19,pending
48575,571,188,7,1616.15,2025-02-06,paid
18775,437,183,2,986.41,2024-09-10,refunded
18794,698,63,4,1706.93,2024-12-05,cancelled
15646,648,109,9,437.17,not-a-date,paid
1591,791,2,6,1814.26,2024-05-14,cancelled
3329,136,195,1,1837.46,2024-06-28,cancelled
27421,106,163,2,772.7,2025-07-09,pending
21638,863,143,4,357.15,2024-08-26,pending
21274,841,168,8,1655.84,2025-08-22,paid
29345,761,173,4,810.92,2025-05-17,pending
29714,582,189,9,309.85,2026-01-08,paid
33226,628,94,10,1482.29,2024-05-08,paid
38139,786,112,1,721.4,2025-03-15,refunded
23846,360,145,4,194.51,2024-10-13,refunded
16878,450,122,5,880.32,2024-11-22,refunded
38863,913,68,9,425.26,2025-10-24,refunded
49130,896,190,9,919.93,2026-01-11,cancelled
29039,785,14,9,979.17,2024-08-19,paid
19620,284,96,7,115.74,2025-05-12,refunded
33622,236,144,9,1648.88,2025-11-17,refunded
10000,814,185,4,1820.05,2024-11-28,
23769,180,91,9,366.82,2024-10-01,refunded
26295,851,25,7,1670.97,2024-05-28,refunded
32570,344,10,8,1973.75,2024-10-19,cancelled
21359,323,171,10,886.43,2025-02-11,pending
17213,893,32,9,1978.28,2026-03-23,paid
10662,735,143,10,511.67,2025-04-26,refunded
15402,679,69,6,994.17,2026-03-01,refunded
48621,83,80,3,1362.66,2025-02-03,cancelled
38723,533,55,3,1629.47,2024-06-09,pending
15561,558,25,1,339.83,2025-04-21,refunded
46819,543,99,4,843.96,2025-10-30,pending
7410,598,81,10,1168.36,2025-07-17,paid
10055,869,144,7,1000.45,2026-01-29,refunded
12709,356,176,8,471.59,2025-01-19,refunded
38824,121,36,7,1526.87,2025-10-16,paid
41417,621,163,8,1621.35,2024-13-01,pending
47448,144,97,4,751.82,2025-09-25,paid
2428,118,103,9,1609.5,2026-02-24,pending
6939,823,151,10,1280.69,2025-08-22,refunded
44065,565,176,3,719.74,2026-02-07,cancelled
1036,785,48,6,605.78,2024-09-05,cancelled
30056,80,80,2,971.29,2024-09-12,pending
5992,966,36,2,1215.11,2025-10-26,paid
2961,149,11,7,1631.36,2025-05-07,paid
38573,473,187,7,902.57,2024-11-26,pending
2504,297,40,5,1261.32,2025-06-09,pending
39806,347,102,1,1021.47,2025-02-08,refunded
19608,966,61,2,548.73,2025-08-24,paid
597,591,167,9,1348.27,2025-05-07,pending
1931,559,181,2,1736.8,2024-10-01,paid
42508,784,32,10,1231.09,2024-13-01,pending
17397,713,125,10,1242.81,2025-04-07,paid
1440,931,192,3,1448.87,2025-12-07,pending
2234,915,11,6,837.11,2025-12-29,paid
44320,122,182,4,1420.88,2025-04-09,refunded
8753,706,175,6,514.59,2025-03-24,pending
40494,348,41,1,1672.26,2024-08-30,paid
11587,678,107,6,1164.49,2025-01-18,refunded
14576,163,127,10,1351.34,2024-04-16,cancelled
29265,478,169,7,162.0,2025-06-05,cancelled
20196,256,70,4,1391.74,2025-11-28,pending
42879,558,35,2,1725.79,2025-02-05,pending
5925,143,123,8,1450.11,2024-11-07,pending
27600,559,112,7,1908.09,2025-02-13,pending
5995,520,125,1,1759.78,2024-13-01,cancelled
7579,696,151,5,1894.07,2024-04-18,cancelled
37139,552,160,4,52.42,2025-09-29,paid
5854,508,18,8,472.11,2025-01-15,paid
46515,382,56,2,1531.12,2024-12-11,pending
40915,637,43,1,598.33,2025-11-09,paid
1819,741,65,1,590.44,2024-08-21,refunded
45671,73,89,5,1308.89,2024-10-22,cancelled
42939,492,186,5,1631.86,2025-07-12,pending
19747,352,119,7,552.28,2026-03-10,pending
2061,532,139,1,960.72,2026-01-04,paid
45184,42,96,9,1080.75,2024-12-04,refunded
26388,387,86,8,1956.93,2024-06-07,refunded
31252,60,93,1,282.07,2025-06-27,paid
36498,363,28,2,388.22,2024-13-01,pending
35906,585,171,3,531.66,2025-09-20,cancelled
31137,570,199,7,1481.8,2025-07-29,refunded
48990,613,167,5,992.92,2024-07-30,paid
38851,441,127,9,1187.5,2025-10-09,pending
38511,1,64,2,1790.96,2025-04-11,paid
48082,237,147,4,1617.05,2024-06-06,pending
21062,636,195,5,614.33,2024-06-20,pending
11567,500,38,5,1192.45,2026-01-04,refunded
42400,228,171,2,451.38,2024-06-17,refunded
5808,634,172,9,1337.46,2026-02-10,cancelled
34459,702,118,10,1153.09,2026-02-25,pending
2509,370,199,9,229.55,2025-02-10,pending
19316,605,196,1,1825.21,2024-11-27,pending
10822,332,115,2,1585.37,2026-03-13,paid
48559,711,63,10,1291.39,2024-11-09,refunded
37187,242,108,6,768.16,2025-05-06,refunded
9240,814,110,10,773.55,2025-03-15,paid
36779,433,10,7,387.5,2024-11-27,pending
15369,981,7,1,1763.59,2025-03-14,pending
10716,277,125,5,1813.11,2024-11-26,cancelled
43656,960,186,2,103.18,2025-08-16,paid
46650,308,104,2,936.35,2025-09-15,cancelled
5275,461,157,8,218.48,2024-10-06,refunded
20760,923,190,1,847.0,2026-01-24,pending
33397,692,59,4,894.54,2025-07-30,paid
41048,411,198,10,452.25,2025-12-17,refunded
3985,783,67,7,1596.2,2024-12-09,refunded
43209,662,175,7,1342.32,2024-13-01,paid
13340,836,44,7,327.16,2024-05-10,pending
28754,201,88,5,651.14,2025-01-26,cancelled
14746,143,47,5,567.04,2024-09-29,cancelled
37229,509,193,7,1028.3,2024-05-09,pending
10201,501,138,5,973.96,2025-12-30,cancelled
1773,909,199,5,364.05,2025-07-10,cancelled
45545,318,151,1,31.15,2026-04-04,pending
1205,803,197,2,578.86,2024-09-25,paid
8344,520,182,10,1244.39,2025-05-04,cancelled
6190,143,183,10,1466.06,2024-10-29,pending
14654,483,31,1,776.61,2024-11-09,cancelled
24213,78,124,8,97.83,2025-01-02,pending
24632,940,95,7,1175.33,2025-12-05,cancelled
26554,207,123,8,161.86,2024-05-25,cancelled
39528,286,154,3,1190.72,2024-08-31,refunded
9552,910,7,3,273.66,2026-01-07,pending
45198,623,166,5,1872.13,2024-12-03,refunded
36447,291,159,6,458.41,2025-12-02,paid
332,787,50,2,308.16,2025-06-04,paid
33671,636,61,5,922.83,2025-07-28,cancelled
45040,386,142,10,926.25,2025-11-12,paid
31945,286,15,2,1656.1,2024-06-14,paid
34398,892,166,5,361.32,2026-02-18,refunded
25783,75,59,4,1193.24,2024-09-06,refunded
28843,850,121,7,1854.85,2024-06-22,pending
12674,143,186,10,1447.12,2026-03-06,cancelled
30300,468,123,2,1666.51,2025-04-25,pending
14316,656,170,6,1289.11,2024-12-19,cancelled
12558,,85,1,967.72,2024-10-02,pending
49137,330,24,6,537.21,2025-07-11,refunded
43966,700,101,7,,2024-06-25,cancelled
1984,653,54,3,1000.94,2025-09-29,paid
17930,203,72,3,1963.22,2026-01-19,
44473,605,60,1,555.3,2025-03-20,refunded
26749,113,104,7,306.75,2025-03-05,refunded
43489,986,165,9,859.63,2025-10-01,refunded
44061,118,141,7,314.86,2024-08-12,refunded
9191,311,95,6,1689.41,2025-04-26,paid
22361,615,75,5,712.04,2025-06-29,refunded
885,130,42,4,1295.49,2024-11-20,paid
33197,134,182,9,1523.91,2026-02-22,cancelled
3792,175,100,1,383.76,2025-07-14,paid
46016,952,171,7,676.62,2025-10-08,cancelled
43839,710,72,3,712.67,2024-08-21,cancelled
9364,413,88,8,324.31,2024-11-24,paid
31457,219,176,10,1986.63,2025-10-01,pending
28704,537,118,1,463.63,2025-04-28,paid
26096,675,45,8,1151.41,2024-07-12,refunded
27493,916,149,4,469.13,2026-02-16,refunded
23402,969,4,4,1919.83,2025-01-17,paid
25118,420,26,8,1687.84,2025-09-21,refunded
26797,259,15,8,1324.99,2025-03-24,refunded
28023,872,196,2,,2024-09-15,pending
3771,875,70,5,441.16,2026-03-21,cancelled
48822,837,118,7,1707.73,2024-08-30,refunded
18672,43,56,3,1331.96,2025-03-22,paid
33450,916,14,4,992.97,2024-11-07,pending
12232,721,166,5,1321.77,2026-02-03,cancelled
12761,206,49,5,1471.29,2024-08-26,refunded
39766,70,147,1,91.2,2024-12-19,pending
16597,120,16,4,959.99,2025-05-15,cancelled
42364,948,10,3,669.65,2025-03-12,cancelled
41699,993,78,2,1635.09,2024-10-23,cancelled
48726,701,12,1,784.78,2025-07-09,pending
4683,191,67,6,1393.52,2026-01-19,cancelled
14634,952,117,8,879.34,2025-03-26,cancelled
